timestamp,VTHO,PLA,SHA,OCE,JUR,EHrT,DBET,YEET,TIC,Other
1557595240000,438.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557605350000,610.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557615350000,1385.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557625350000,95.09,1862.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557635350000,661.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557645350000,13289.92,409.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557655350000,802.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557665350000,92.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557675350000,13720.04,0.00,710.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557685350000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557695350000,19445.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557705350000,93.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557715370000,311.65,0.00,0.00,122.00,0.00,0.00,0.00,0.00,0.00,0.00
1557725370000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557735390000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557745600000,1347.28,8429.33,0.00,5268.85,0.00,0.00,0.00,0.00,1000.00,0.00
1557755600000,254.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557765600000,1466.76,21279.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557775600000,11219.27,0.00,0.00,0.00,0.00,0.00,20721.41,0.00,0.00,0.00
1557785630000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557795630000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557805630000,0.00,0.00,9202.41,0.00,0.00,0.00,3925.53,0.00,0.00,0.00
1557815680000,7713.03,22778.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557825700000,216521.33,421.35,0.00,240.00,0.00,0.00,0.00,0.00,0.00,0.00
1557835720000,26629.33,122476.96,0.00,0.00,0.00,0.00,21532.39,0.00,0.00,0.00
1557845720000,21253.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557855730000,3001.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557865730000,9990.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557875730000,121.80,0.00,0.00,0.00,0.00,0.00,20000.00,0.00,0.00,0.00
1557885730000,10907.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557895730000,321.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557905730000,143.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557915740000,0.00,102655.81,0.00,2007.67,0.00,0.00,8930.30,0.00,0.00,0.00
1557925740000,30957.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557935740000,0.00,11594.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557945750000,13954.94,1188.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557955760000,3500.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557965760000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1557975790000,67649.83,53.11,0.00,7150.22,0.00,0.00,0.00,0.00,0.00,0.00
1557985820000,82475.42,0.00,0.00,34390.24,0.00,0.00,0.00,0.00,0.00,0.00
1557995840000,37168.31,12931.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558005840000,3153.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558015840000,16304.81,16592.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558025840000,20053.50,17118.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558035840000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558045840000,799.04,0.00,6573.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558055840000,63.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558065850000,1299.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558075850000,32032.55,15421.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558085870000,11858.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558095870000,653.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558105870000,1784.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558115870000,11743.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558125870000,18601.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558135870000,1482.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558145870000,13789.62,6646.15,27802.20,6555.00,0.00,0.00,5000.00,0.00,5000.00,0.00
1558155890000,75.65,0.00,0.00,2978.76,0.00,0.00,0.00,0.00,0.00,0.00
1558165890000,86.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558175890000,1402.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558185890000,430.10,0.00,309.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558195890000,0.00,10375.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558205890000,4425.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558215890000,1267.44,0.00,11230.61,0.00,0.00,0.00,0.00,0.00,5306.65,0.00
1558225900000,1770.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558235900000,820.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558245900000,257.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558255900000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558265910000,1998.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558275910000,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,0.00
1558285910000,625.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558295910000,11726.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558305910000,2493.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558315910000,100.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558325910000,21201.12,79.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558335920000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558345950000,1306.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558355960000,75.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558365960000,2097.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558375960000,97.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558385960000,380.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558395960000,14540.33,5885.59,0.00,2386.34,0.00,0.00,0.00,0.00,0.00,0.00
1558405960000,815.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558416000000,10117.89,25.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558426010000,333.81,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558436010000,640.53,638.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558446020000,5940.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,0.00
1558456020000,12092.71,1182.82,5000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558466020000,9209.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558476020000,21544.79,6098.15,4000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558486020000,6101.49,2648.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558496020000,12315.63,0.00,264.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558506030000,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558516040000,14361.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558526040000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558536040000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558546050000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558556050000,78.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558566050000,0.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558576070000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558586110000,8625.00,0.00,0.00,7486.23,0.00,0.00,0.00,0.00,0.00,0.00
1558596140000,1605.70,706.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558606160000,351.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558616180000,1184.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558626180000,1954.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558636190000,8858.34,36320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558646190000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558656190000,0.00,33236.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558666190000,6008.98,21000.00,0.00,0.00,0.00,0.00,200.00,0.00,0.00,0.00
1558676230000,34475.15,4481.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558686260000,45988.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558696260000,3124.68,68852.50,35341.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558706270000,3225.55,2214.85,8257.00,1000.00,0.00,0.00,0.00,0.00,0.00,0.00
1558716270000,5550.21,2150.45,0.00,1000.00,0.00,0.00,0.00,0.00,1000.00,0.00
1558726310000,13833.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558736320000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558746320000,16060.05,0.00,16113.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558756360000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558766390000,974.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558776410000,1178.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558786490000,2182.23,2175.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558796590000,1652.91,28469.60,174009.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558806690000,34050.11,14509.82,16401.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558816770000,72546.75,5159.84,15998.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558826850000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558836930000,2652.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558847010000,663.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558857100000,39903.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558867190000,84333.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558877250000,80991.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,0.00
1558887310000,105808.76,15668.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558897370000,24738.70,1231.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558907470000,15282.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558917550000,93267.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558927610000,8778.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558937740000,721.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558947830000,4196.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558957940000,2204.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558968070000,371170.24,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558978160000,42488.97,145021.34,0.00,0.00,0.00,0.00,0.00,0.00,44.52,0.00
1558988300000,21807.07,503.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1558998410000,32381.25,1269.25,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.00
1559008500000,23649.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559018590000,6685.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559028720000,36915.06,0.00,0.00,0.00,0.00,0.00,0.00,438.85,0.00,0.00
1559038830000,30773.27,0.00,0.00,0.00,0.00,0.00,0.00,5.52,0.00,0.00
1559048890000,6087.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559058960000,22245.19,15234.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559069050000,67716.60,14822.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559079100000,36190.48,0.00,0.00,0.00,0.00,0.00,44820.27,0.10,0.00,0.00
1559089200000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559099260000,578.10,0.00,0.00,1000.00,0.00,0.00,3000.00,0.00,0.00,0.00
1559109420000,36.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559119500000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559129590000,1002.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559139680000,1577.74,0.00,5.00,0.00,0.00,0.00,11000.00,0.00,0.00,0.00
1559149790000,4793.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559159880000,8804.32,870.47,1745.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559169950000,1223.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559180040000,2593.70,0.00,0.00,0.00,0.00,0.00,5000.00,0.00,0.00,0.00
1559190100000,17.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559200200000,26455.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559210290000,2049.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559220420000,87.77,0.00,0.00,42607.49,0.00,0.00,0.00,0.00,0.00,0.00
1559230520000,0.00,18101.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559240630000,153.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559250670000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559260770000,12376.96,0.00,7722.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559270890000,15869.65,0.00,6348.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559280990000,10098.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559291070000,9996.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559301230000,8868.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559311230000,6280.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559321250000,15469.17,4557.22,0.00,0.00,0.00,0.00,0.00,0.44,0.00,0.00
1559331250000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.00,0.00
1559341250000,786.77,0.00,0.00,0.00,0.00,0.00,11203.21,0.00,0.00,0.00
1559351250000,11512.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559361250000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559371250000,61127.25,0.00,0.00,0.00,0.00,0.00,18046.98,0.00,0.00,0.00
1559381260000,882.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559391260000,6316.57,304405.16,9688.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559401260000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559411260000,76054.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559421260000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559431260000,0.00,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559441260000,3147.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,0.00
1559451260000,29457.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559461260000,90.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559471300000,12008.55,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559481300000,101.54,0.00,0.00,55.88,0.00,0.00,0.00,0.00,1000.00,0.00
1559491300000,137.33,6400.00,60044.13,0.00,0.00,0.00,0.00,0.05,0.00,0.00
1559501310000,10332.87,0.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559511310000,1508.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559521310000,370.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559531310000,2153.05,13890.86,0.00,12317.71,0.00,0.00,0.00,0.00,0.00,0.00
1559541360000,33299.04,1705.89,0.00,10731.19,0.00,0.00,0.00,0.00,0.00,0.00
1559551400000,10644.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559561400000,74.02,0.00,0.00,0.00,0.00,0.00,3274.10,0.00,0.00,0.00
1559571430000,16888.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559581430000,31004.34,3145.42,3154.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559591430000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559601430000,855.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559611430000,22505.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559621460000,3125.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559631500000,3764.10,3752.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559641550000,18555.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559651560000,1221.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559661570000,3428.97,0.00,0.00,10000.00,0.00,0.00,0.00,0.00,0.00,0.00
1559671580000,5710.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559681580000,443.30,6957.56,56951.79,33807.61,0.00,0.00,0.00,0.00,1000.00,0.00
1559691580000,9075.45,0.00,0.00,27824.79,0.00,0.00,0.00,0.00,1000.00,0.00
1559701580000,102471.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559711650000,4104.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559721660000,19446.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559731730000,1474.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3090.01,0.00
1559741730000,14781.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559751730000,32217.56,0.00,0.00,0.00,0.00,0.00,0.00,5000.00,0.00,0.00
1559761730000,9400.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559771730000,1604.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,0.00
1559781730000,11772.51,1500.00,8500.00,0.00,0.00,0.00,1000.00,0.00,0.00,0.00
1559791800000,26318.29,0.00,0.00,1000.00,0.00,0.00,4896.00,0.00,0.00,0.00
1559801800000,194.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559811800000,38449.99,8410.14,2963.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559821810000,67167.52,0.00,60353.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559831810000,11666.85,0.00,3000.00,12995.00,0.00,0.00,0.00,0.00,1000.00,0.00
1559841820000,8383.97,0.00,15408.51,17362.28,0.00,0.00,0.00,0.00,0.00,0.00
1559851820000,19735.81,0.00,20000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559861820000,486.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559871820000,8989.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559881820000,3124.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559891820000,15772.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559901830000,0.00,29237.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559911830000,10242.93,15.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559921830000,26203.41,0.00,0.00,0.00,0.00,0.00,500.00,0.00,1000.00,0.00
1559931830000,5987.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1000.00,0.00
1559941830000,113.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559951830000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559961830000,195.78,4500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559971830000,14248.49,0.00,751.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559981830000,110.00,4100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1559991830000,0.00,7115.11,4000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560001830000,865.71,20774.86,0.00,0.00,0.00,0.00,3000.00,0.00,0.00,0.00
1560011850000,38086.40,19661.79,0.00,0.00,0.00,0.00,0.00,6140.90,0.00,0.00
1560021850000,633.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560031850000,77.51,65099.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560041850000,13144.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560051850000,57815.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560061850000,34647.21,0.00,4218.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560071850000,14652.68,20500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560081850000,715.49,0.00,188917.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560091850000,10006.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560101850000,7102.35,11086.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560111850000,2328.49,9096.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560121850000,2547.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560131850000,4217.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560141850000,25136.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560151850000,120.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560162020000,99581.94,6935.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560172020000,50.77,0.00,19453.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560182020000,34485.73,329.85,0.00,1884.66,0.00,0.00,0.00,0.00,0.00,0.00
1560192020000,19094.17,24198.24,18434.80,15586.14,0.00,0.00,12169.28,7000.00,0.00,0.00
1560202020000,2650.67,2283.59,2097.20,1154.00,0.00,0.00,3447.55,0.00,2255.59,0.00
1560212020000,47211.03,795.78,0.00,0.00,0.00,0.00,0.00,0.00,2000.00,0.00
1560222020000,46.63,0.00,0.00,5473.29,0.00,0.00,0.00,0.00,0.00,0.00
1560232030000,13362.89,14919.42,0.00,5299.59,0.00,0.00,0.00,0.00,1000.00,0.00
1560242060000,25040.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560252090000,8901.65,21671.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560262090000,40278.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560272090000,293.25,0.00,0.00,7108.27,0.00,0.00,0.00,0.00,0.00,0.00
1560282090000,1260.83,1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560292090000,722.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560302090000,2000.00,0.00,0.00,0.00,0.00,0.00,20767.88,0.00,0.00,0.00
1560312120000,38785.69,0.00,0.00,1644.81,0.00,0.00,0.00,0.00,0.00,0.00
1560322130000,59047.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560332150000,194857.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560342150000,44628.14,13411.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560352150000,161799.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560362150000,45595.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560372150000,29439.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560382150000,6882.95,0.00,0.00,351.20,0.00,0.00,0.00,0.00,0.00,0.00
1560392160000,486.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560402160000,4841.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560412180000,282900.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560422190000,59436.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560432230000,36929.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2000.00,0.00
1560442250000,62520.70,0.00,17107.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560452260000,26618.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560462290000,16115.56,0.00,603.53,4325.70,0.00,0.00,0.00,0.00,0.00,0.00
1560472290000,5868.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560482290000,36659.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560492300000,17555.52,0.00,0.00,3046.22,0.00,0.00,0.00,0.00,0.00,0.00
1560502310000,11310.44,0.00,0.00,1415.57,0.00,0.00,0.00,0.00,0.00,0.00
1560512330000,7261.03,13434.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560522330000,9328.73,0.00,16725.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560532330000,34017.19,17111.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1560542330000,23936.98,18687.40,4917.90,3500.00,0.00,0.00,10000.00,0.00,0.00,0.00
